,Octopus Cosy 2024,EDF Heatpump 2024,Price Cap 2024,Agile 2024 Import,Agile 2024 Export
2024-10-11 05:00:00,0.1432,0.15130000000000002,0.245,0.15960000000000002,0.07919999999999999
2024-10-11 06:00:00,0.1432,0.15130000000000002,0.245,0.22065,0.10654999999999999
2024-10-11 07:00:00,0.292,0.25129999999999997,0.245,0.2587,0.12359999999999999
2024-10-11 08:00:00,0.292,0.25129999999999997,0.245,0.23045000000000002,0.11095000000000001
2024-10-11 09:00:00,0.292,0.25129999999999997,0.245,0.23204999999999998,0.11164999999999999
2024-10-11 10:00:00,0.292,0.25129999999999997,0.245,0.16799999999999998,0.083
2024-10-11 11:00:00,0.292,0.25129999999999997,0.245,0.15965,0.07925
2024-10-11 12:00:00,0.292,0.25129999999999997,0.245,0.1588,0.0789
2024-10-11 13:00:00,0.1432,0.15130000000000002,0.245,0.15539999999999998,0.0774
2024-10-11 14:00:00,0.1432,0.15130000000000002,0.245,0.1573,0.0782
2024-10-11 15:00:00,0.1432,0.15130000000000002,0.245,0.15985,0.0793
2024-10-11 16:00:00,0.43810000000000004,0.25129999999999997,0.245,0.33065,0.1527
2024-10-11 17:00:00,0.43810000000000004,0.25129999999999997,0.245,0.40395000000000003,0.18555
2024-10-11 18:00:00,0.43810000000000004,0.25129999999999997,0.245,0.42900000000000005,0.1967
2024-10-11 19:00:00,0.292,0.25129999999999997,0.245,0.2352,0.1131
2024-10-11 20:00:00,0.292,0.25129999999999997,0.245,0.1628,0.08065
2024-10-11 21:00:00,0.292,0.25129999999999997,0.245,0.18414999999999998,0.0902
2024-10-11 22:00:00,0.1432,0.25129999999999997,0.245,0.16865000000000002,0.0833
2024-10-11 23:00:00,0.1432,0.25129999999999997,0.245,0.17009999999999997,0.0839
2024-10-12 00:00:00,0.7617999999999999,0.6889,0.8549000000000001,0.17615000000000003,0.08664999999999999
2024-10-12 01:00:00,0.292,0.25129999999999997,0.245,0.1679,0.08295
2024-10-12 02:00:00,0.292,0.25129999999999997,0.245,0.14385,0.0722
2024-10-12 03:00:00,0.292,0.25129999999999997,0.245,0.1344,0.06795
2024-10-12 04:00:00,0.1432,0.15130000000000002,0.245,0.1278,0.065
2024-10-12 05:00:00,0.1432,0.15130000000000002,0.245,0.1134,0.058550000000000005
2024-10-12 06:00:00,0.1432,0.15130000000000002,0.245,0.1575,0.0783
2024-10-12 07:00:00,0.292,0.25129999999999997,0.245,0.18195,0.08929999999999999
2024-10-12 08:00:00,0.292,0.25129999999999997,0.245,0.1968,0.0959
2024-10-12 09:00:00,0.292,0.25129999999999997,0.245,0.22105,0.10675000000000001
2024-10-12 10:00:00,0.292,0.25129999999999997,0.245,0.1974,0.0962
2024-10-12 11:00:00,0.292,0.25129999999999997,0.245,0.17665,0.08689999999999999
2024-10-12 12:00:00,0.292,0.25129999999999997,0.245,0.16505000000000003,0.0817
2024-10-12 13:00:00,0.1432,0.15130000000000002,0.245,0.15205,0.07584999999999999
2024-10-12 14:00:00,0.1432,0.15130000000000002,0.245,0.126,0.0642
2024-10-12 15:00:00,0.1432,0.15130000000000002,0.245,0.1319,0.0668
2024-10-12 16:00:00,0.43810000000000004,0.25129999999999997,0.245,0.31079999999999997,0.1438
2024-10-12 17:00:00,0.43810000000000004,0.25129999999999997,0.245,0.3465,0.1598
2024-10-12 18:00:00,0.43810000000000004,0.25129999999999997,0.245,0.37795,0.17384999999999998
2024-10-12 19:00:00,0.292,0.25129999999999997,0.245,0.1953,0.09519999999999999
2024-10-12 20:00:00,0.292,0.25129999999999997,0.245,0.147,0.0736
2024-10-12 21:00:00,0.292,0.25129999999999997,0.245,0.08265,0.044800000000000006
2024-10-12 22:00:00,0.1432,0.25129999999999997,0.245,0.06785000000000001,0.038149999999999996
2024-10-12 23:00:00,0.1432,0.25129999999999997,0.245,0.00775,0.01125
2024-10-13 00:00:00,0.7617999999999999,0.6889,0.8549000000000001,-0.002099999999999999,0.00685
2024-10-13 01:00:00,0.292,0.25129999999999997,0.245,-0.0003,0.0076500000000000005
2024-10-13 02:00:00,0.292,0.25129999999999997,0.245,-0.00295,0.006499999999999999
2024-10-13 03:00:00,0.292,0.25129999999999997,0.245,-0.00525,0.00545
2024-10-13 04:00:00,0.1432,0.15130000000000002,0.245,0.0074,0.0111
2024-10-13 05:00:00,0.1432,0.15130000000000002,0.245,0.02205,0.01765
2024-10-13 06:00:00,0.1432,0.15130000000000002,0.245,0.050699999999999995,0.0305
2024-10-13 07:00:00,0.292,0.25129999999999997,0.245,0.14385,0.0722
2024-10-13 08:00:00,0.292,0.25129999999999997,0.245,0.17955,0.08815
2024-10-13 09:00:00,0.292,0.25129999999999997,0.245,0.19975,0.09725
2024-10-13 10:00:00,0.292,0.25129999999999997,0.245,0.17485,0.08605
2024-10-13 11:00:00,0.292,0.25129999999999997,0.245,0.17515,0.08620000000000001
2024-10-13 12:00:00,0.292,0.25129999999999997,0.245,0.1869,0.09144999999999999
2024-10-13 13:00:00,0.1432,0.15130000000000002,0.245,0.1948,0.095
2024-10-13 14:00:00,0.1432,0.15130000000000002,0.245,0.1892,0.0925
2024-10-13 15:00:00,0.1432,0.15130000000000002,0.245,0.18445,0.09035
2024-10-13 16:00:00,0.43810000000000004,0.25129999999999997,0.245,0.35489999999999994,0.16355
2024-10-13 17:00:00,0.43810000000000004,0.25129999999999997,0.245,0.40655,0.1867
2024-10-13 18:00:00,0.43810000000000004,0.25129999999999997,0.245,0.4127,0.18945
2024-10-13 19:00:00,0.292,0.25129999999999997,0.245,0.23365,0.11234999999999999
2024-10-13 20:00:00,0.292,0.25129999999999997,0.245,0.1911,0.09335
2024-10-13 21:00:00,0.292,0.25129999999999997,0.245,0.16419999999999998,0.08130000000000001
2024-10-13 22:00:00,0.1432,0.25129999999999997,0.245,0.15710000000000002,0.0781
2024-10-13 23:00:00,0.1432,0.25129999999999997,0.245,0.1887,0.09225
2024-10-14 00:00:00,0.7617999999999999,0.6889,0.8549000000000001,0.17535,0.08629999999999999
2024-10-14 01:00:00,0.292,0.25129999999999997,0.245,0.1628,0.08070000000000001
2024-10-14 02:00:00,0.292,0.25129999999999997,0.245,0.16344999999999998,0.08095
2024-10-14 03:00:00,0.292,0.25129999999999997,0.245,0.15585000000000002,0.07755
2024-10-14 04:00:00,0.1432,0.15130000000000002,0.245,0.1405,0.0707
2024-10-14 05:00:00,0.1432,0.15130000000000002,0.245,0.14279999999999998,0.0717
2024-10-14 06:00:00,0.1432,0.15130000000000002,0.245,0.1953,0.09519999999999999
2024-10-14 07:00:00,0.292,0.25129999999999997,0.245,0.26135,0.12480000000000001
2024-10-14 08:00:00,0.292,0.25129999999999997,0.245,0.2475,0.1186
2024-10-14 09:00:00,0.292,0.25129999999999997,0.245,0.26765,0.1276
2024-10-14 10:00:00,0.292,0.25129999999999997,0.245,0.25934999999999997,0.12390000000000001
2024-10-14 11:00:00,0.292,0.25129999999999997,0.245,0.22469999999999998,0.1084
2024-10-14 12:00:00,0.292,0.25129999999999997,0.245,0.21420000000000003,0.10369999999999999
2024-10-14 13:00:00,0.1432,0.15130000000000002,0.245,0.1848,0.09050000000000001
2024-10-14 14:00:00,0.1432,0.15130000000000002,0.245,0.1869,0.09144999999999999
2024-10-14 15:00:00,0.1432,0.15130000000000002,0.245,0.19355,0.09445
2024-10-14 16:00:00,0.43810000000000004,0.25129999999999997,0.245,0.44645,0.20454999999999998
2024-10-14 17:00:00,0.43810000000000004,0.25129999999999997,0.245,0.6214999999999999,0.2829
2024-10-14 18:00:00,0.43810000000000004,0.25129999999999997,0.245,0.65375,0.2973
2024-10-14 19:00:00,0.292,0.25129999999999997,0.245,0.3381,0.15914999999999999
2024-10-14 20:00:00,0.292,0.25129999999999997,0.245,0.23095,0.11115
2024-10-14 21:00:00,0.292,0.25129999999999997,0.245,0.1892,0.0925
2024-10-14 22:00:00,0.1432,0.25129999999999997,0.245,0.1764,0.08675000000000001
2024-10-14 23:00:00,0.1432,0.25129999999999997,0.245,0.1974,0.0962
2024-10-15 00:00:00,0.7617999999999999,0.6889,0.8549000000000001,0.1857,0.09095
2024-10-15 01:00:00,0.292,0.25129999999999997,0.245,0.166,0.0821
2024-10-15 02:00:00,0.292,0.25129999999999997,0.245,0.1624,0.0805
2024-10-15 03:00:00,0.292,0.25129999999999997,0.245,0.16335,0.0809
2024-10-15 04:00:00,0.1432,0.15130000000000002,0.245,0.16625,0.08224999999999999
2024-10-15 05:00:00,0.1432,0.15130000000000002,0.245,0.18359999999999999,0.09
2024-10-15 06:00:00,0.1432,0.15130000000000002,0.245,0.2205,0.1065
2024-10-15 07:00:00,0.292,0.25129999999999997,0.245,0.25795,0.12325
2024-10-15 08:00:00,0.292,0.25129999999999997,0.245,0.2104,0.102
2024-10-15 09:00:00,0.292,0.25129999999999997,0.245,0.18234999999999998,0.08945
2024-10-15 10:00:00,0.292,0.25129999999999997,0.245,0.15960000000000002,0.07919999999999999
2024-10-15 11:00:00,0.292,0.25129999999999997,0.245,0.16634999999999997,0.08224999999999999
2024-10-15 12:00:00,0.292,0.25129999999999997,0.245,0.16545,0.08184999999999999
2024-10-15 13:00:00,0.1432,0.15130000000000002,0.245,0.16235,0.08045
2024-10-15 14:00:00,0.1432,0.15130000000000002,0.245,0.1617,0.0802
2024-10-15 15:00:00,0.1432,0.15130000000000002,0.245,0.17010000000000003,0.08395
2024-10-15 16:00:00,0.43810000000000004,0.25129999999999997,0.245,0.3636,0.16745000000000002
2024-10-15 17:00:00,0.43810000000000004,0.25129999999999997,0.245,0.38155,0.17549999999999996
2024-10-15 18:00:00,0.43810000000000004,0.25129999999999997,0.245,0.3528,0.16259999999999997
2024-10-15 19:00:00,0.292,0.25129999999999997,0.245,0.1855,0.0908
2024-10-15 20:00:00,0.292,0.25129999999999997,0.245,0.1761,0.08664999999999999
2024-10-15 21:00:00,0.292,0.25129999999999997,0.245,0.16149999999999998,0.0801
2024-10-15 22:00:00,0.1432,0.25129999999999997,0.245,0.13335,0.0675
2024-10-15 23:00:00,0.1432,0.25129999999999997,0.245,0.0588,0.0341
2024-10-16 00:00:00,0.7617999999999999,0.6889,0.8549000000000001,0.03765,0.024700000000000003
2024-10-16 01:00:00,0.292,0.25129999999999997,0.245,0.0252,0.0191
2024-10-16 02:00:00,0.292,0.25129999999999997,0.245,0.01815,0.01595
2024-10-16 03:00:00,0.292,0.25129999999999997,0.245,-0.0035499999999999998,0.0062
2024-10-16 04:00:00,0.1432,0.15130000000000002,0.245,-0.003799999999999999,0.0060999999999999995
2024-10-16 05:00:00,0.1432,0.15130000000000002,0.245,0.05315,0.0316
2024-10-16 06:00:00,0.1432,0.15130000000000002,0.245,0.0989,0.05205
2024-10-16 07:00:00,0.292,0.25129999999999997,0.245,0.15495,0.07715
2024-10-16 08:00:00,0.292,0.25129999999999997,0.245,0.16285,0.08070000000000001
2024-10-16 09:00:00,0.292,0.25129999999999997,0.245,0.1789,0.08789999999999999
2024-10-16 10:00:00,0.292,0.25129999999999997,0.245,0.17895,0.08789999999999999
2024-10-16 11:00:00,0.292,0.25129999999999997,0.245,0.17810000000000004,0.08754999999999999
2024-10-16 12:00:00,0.292,0.25129999999999997,0.245,0.1866,0.0913
2024-10-16 13:00:00,0.1432,0.15130000000000002,0.245,0.18545,0.0908
2024-10-16 14:00:00,0.1432,0.15130000000000002,0.245,0.19085000000000002,0.09325
2024-10-16 15:00:00,0.1432,0.15130000000000002,0.245,0.18280000000000002,0.08965
2024-10-16 16:00:00,0.43810000000000004,0.25129999999999997,0.245,0.33295,0.1537
2024-10-16 17:00:00,0.43810000000000004,0.25129999999999997,0.245,0.355,0.1636
2024-10-16 18:00:00,0.43810000000000004,0.25129999999999997,0.245,0.3775,0.17370000000000002
2024-10-16 19:00:00,0.292,0.25129999999999997,0.245,0.20035,0.0975
2024-10-16 20:00:00,0.292,0.25129999999999997,0.245,0.18489999999999998,0.09054999999999999
2024-10-16 21:00:00,0.292,0.25129999999999997,0.245,0.17115000000000002,0.08445
2024-10-16 22:00:00,0.1432,0.25129999999999997,0.245,0.16865000000000002,0.0833
2024-10-16 23:00:00,0.1432,0.25129999999999997,0.245,0.17325000000000002,0.08535
2024-10-17 00:00:00,0.7617999999999999,0.6889,0.8549000000000001,0.16695000000000002,0.08254999999999998
2024-10-17 01:00:00,0.292,0.25129999999999997,0.245,0.16785,0.08295
2024-10-17 02:00:00,0.292,0.25129999999999997,0.245,0.16035,0.07955
2024-10-17 03:00:00,0.292,0.25129999999999997,0.245,0.15125,0.07550000000000001
2024-10-17 04:00:00,0.1432,0.15130000000000002,0.245,0.15645,0.0778
2024-10-17 05:00:00,0.1432,0.15130000000000002,0.245,0.16325,0.08085
2024-10-17 06:00:00,0.1432,0.15130000000000002,0.245,0.1752,0.08625
2024-10-17 07:00:00,0.292,0.25129999999999997,0.245,0.20620000000000002,0.1001
2024-10-17 08:00:00,0.292,0.25129999999999997,0.245,0.22954999999999998,0.11055
2024-10-17 09:00:00,0.292,0.25129999999999997,0.245,0.2181,0.10545
2024-10-17 10:00:00,0.292,0.25129999999999997,0.245,0.17605,0.0866
2024-10-17 11:00:00,0.292,0.25129999999999997,0.245,0.16620000000000001,0.0822
2024-10-17 12:00:00,0.292,0.25129999999999997,0.245,0.16265000000000002,0.08059999999999999
2024-10-17 13:00:00,0.1432,0.15130000000000002,0.245,0.16449999999999998,0.0814
2024-10-17 14:00:00,0.1432,0.15130000000000002,0.245,0.1659,0.08205
2024-10-17 15:00:00,0.1432,0.15130000000000002,0.245,0.168,0.083
2024-10-17 16:00:00,0.43810000000000004,0.25129999999999997,0.245,0.353,0.16274999999999998
2024-10-17 17:00:00,0.43810000000000004,0.25129999999999997,0.245,0.4252,0.195
2024-10-17 18:00:00,0.43810000000000004,0.25129999999999997,0.245,0.45990000000000003,0.21055
2024-10-17 19:00:00,0.292,0.25129999999999997,0.245,0.2354,0.11315
2024-10-17 20:00:00,0.292,0.25129999999999997,0.245,0.18735,0.09170000000000002
2024-10-17 21:00:00,0.292,0.25129999999999997,0.245,0.18795,0.09195
2024-10-17 22:00:00,0.1432,0.25129999999999997,0.245,0.16570000000000001,0.08195000000000001
2024-10-17 23:00:00,0.1432,0.25129999999999997,0.245,0.19079999999999997,0.0932
2024-10-18 00:00:00,0.7617999999999999,0.6889,0.8549000000000001,0.1678,0.08289999999999999
2024-10-18 01:00:00,0.292,0.25129999999999997,0.245,0.16065,0.07970000000000001
2024-10-18 02:00:00,0.292,0.25129999999999997,0.245,0.16024999999999998,0.07955
2024-10-18 03:00:00,0.292,0.25129999999999997,0.245,0.1617,0.08015
2024-10-18 04:00:00,0.1432,0.15130000000000002,0.245,0.16055,0.0797
2024-10-18 05:00:00,0.1432,0.15130000000000002,0.245,0.15960000000000002,0.07925
2024-10-18 06:00:00,0.1432,0.15130000000000002,0.245,0.20120000000000002,0.09785
2024-10-18 07:00:00,0.292,0.25129999999999997,0.245,0.235,0.113
2024-10-18 08:00:00,0.292,0.25129999999999997,0.245,0.1989,0.0968
2024-10-18 09:00:00,0.292,0.25129999999999997,0.245,0.17064999999999997,0.0842
2024-10-18 10:00:00,0.292,0.25129999999999997,0.245,0.15775,0.0784
2024-10-18 11:00:00,0.292,0.25129999999999997,0.245,0.1531,0.07635
2024-10-18 12:00:00,0.292,0.25129999999999997,0.245,0.15335000000000001,0.07644999999999999
2024-10-18 13:00:00,0.1432,0.15130000000000002,0.245,0.15645,0.07785
2024-10-18 14:00:00,0.1432,0.15130000000000002,0.245,0.1471,0.07365000000000001
2024-10-18 15:00:00,0.1432,0.15130000000000002,0.245,0.16405,0.08125
2024-10-18 16:00:00,0.43810000000000004,0.25129999999999997,0.245,0.33965,0.1567
2024-10-18 17:00:00,0.43810000000000004,0.25129999999999997,0.245,0.3653,0.16824999999999998
2024-10-18 18:00:00,0.43810000000000004,0.25129999999999997,0.245,0.38785,0.17835
2024-10-18 19:00:00,0.292,0.25129999999999997,0.245,0.18055,0.08865
2024-10-18 20:00:00,0.292,0.25129999999999997,0.245,0.17965,0.08825
2024-10-18 21:00:00,0.292,0.25129999999999997,0.245,0.18875,0.09230000000000001
2024-10-18 22:00:00,0.1432,0.25129999999999997,0.245,0.15525000000000003,0.07725
2024-10-18 23:00:00,0.1432,0.25129999999999997,0.245,0.1419,0.07135
2024-10-19 00:00:00,0.7617999999999999,0.6889,0.8549000000000001,0.1323,0.067
2024-10-19 01:00:00,0.292,0.25129999999999997,0.245,0.14279999999999998,0.07175
2024-10-19 02:00:00,0.292,0.25129999999999997,0.245,0.13555,0.06845
2024-10-19 03:00:00,0.292,0.25129999999999997,0.245,0.1407,0.0708
2024-10-19 04:00:00,0.1432,0.15130000000000002,0.245,0.14915,0.07455
2024-10-19 05:00:00,0.1432,0.15130000000000002,0.245,0.15795,0.0785
2024-10-19 06:00:00,0.1432,0.15130000000000002,0.245,0.16384999999999997,0.08115
2024-10-19 07:00:00,0.292,0.25129999999999997,0.245,0.17379999999999998,0.08555
2024-10-19 08:00:00,0.292,0.25129999999999997,0.245,0.18785,0.09185
2024-10-19 09:00:00,0.292,0.25129999999999997,0.245,0.20045000000000002,0.09755000000000001
2024-10-19 10:00:00,0.292,0.25129999999999997,0.245,0.18785,0.0919
2024-10-19 11:00:00,0.292,0.25129999999999997,0.245,0.1709,0.0843
2024-10-19 12:00:00,0.292,0.25129999999999997,0.245,0.15,0.07495
2024-10-19 13:00:00,0.1432,0.15130000000000002,0.245,0.1557,0.07744999999999999
2024-10-19 14:00:00,0.1432,0.15130000000000002,0.245,0.15539999999999998,0.07734999999999999
2024-10-19 15:00:00,0.1432,0.15130000000000002,0.245,0.1705,0.08414999999999999
2024-10-19 16:00:00,0.43810000000000004,0.25129999999999997,0.245,0.3295,0.1522
2024-10-19 17:00:00,0.43810000000000004,0.25129999999999997,0.245,0.38745000000000007,0.17815
2024-10-19 18:00:00,0.43810000000000004,0.25129999999999997,0.245,0.39585000000000004,0.1819
2024-10-19 19:00:00,0.292,0.25129999999999997,0.245,0.23465,0.11285
2024-10-19 20:00:00,0.292,0.25129999999999997,0.245,0.1855,0.09085000000000001
2024-10-19 21:00:00,0.292,0.25129999999999997,0.245,0.19005,0.0929
2024-10-19 22:00:00,0.1432,0.25129999999999997,0.245,0.16985,0.08379999999999999
2024-10-19 23:00:00,0.1432,0.25129999999999997,0.245,0.18020000000000003,0.08845
2024-10-20 00:00:00,0.7617999999999999,0.6889,0.8549000000000001,0.1773,0.0872
2024-10-20 01:00:00,0.292,0.25129999999999997,0.245,0.1825,0.0895
2024-10-20 02:00:00,0.292,0.25129999999999997,0.245,0.1281,0.06515
2024-10-20 03:00:00,0.292,0.25129999999999997,0.245,0.021,0.017200000000000003
2024-10-20 04:00:00,0.1432,0.15130000000000002,0.245,0.029500000000000002,0.021
2024-10-20 05:00:00,0.1432,0.15130000000000002,0.245,0.004549999999999999,0.00985
2024-10-20 06:00:00,0.1432,0.15130000000000002,0.245,0.0068,0.01085
2024-10-20 07:00:00,0.292,0.25129999999999997,0.245,0.00735,0.0111
2024-10-20 08:00:00,0.292,0.25129999999999997,0.245,0.0315,0.0219
2024-10-20 09:00:00,0.292,0.25129999999999997,0.245,0.0113,0.012849999999999999
2024-10-20 10:00:00,0.292,0.25129999999999997,0.245,0.0067,0.0108
2024-10-20 11:00:00,0.292,0.25129999999999997,0.245,0.00905,0.011850000000000001
2024-10-20 12:00:00,0.292,0.25129999999999997,0.245,0.01375,0.01395
2024-10-20 13:00:00,0.1432,0.15130000000000002,0.245,0.0146,0.01435
2024-10-20 14:00:00,0.1432,0.15130000000000002,0.245,0.019,0.0163
2024-10-20 15:00:00,0.1432,0.15130000000000002,0.245,0.020550000000000002,0.017
2024-10-20 16:00:00,0.43810000000000004,0.25129999999999997,0.245,0.2509,0.11699999999999999
2024-10-20 17:00:00,0.43810000000000004,0.25129999999999997,0.245,0.2748,0.1277
2024-10-20 18:00:00,0.43810000000000004,0.25129999999999997,0.245,0.31205,0.1444
2024-10-20 19:00:00,0.292,0.25129999999999997,0.245,0.12539999999999998,0.06390000000000001
2024-10-20 20:00:00,0.292,0.25129999999999997,0.245,0.0617,0.0354
2024-10-20 21:00:00,0.292,0.25129999999999997,0.245,0.032549999999999996,0.02235
2024-10-20 22:00:00,0.1432,0.25129999999999997,0.245,0.01765,0.015700000000000002
2024-10-20 23:00:00,0.1432,0.25129999999999997,0.245,0.0028499999999999997,0.00905
2024-10-21 00:00:00,0.7617999999999999,0.6889,0.8549000000000001,-0.0037,0.00615
2024-10-21 01:00:00,0.292,0.25129999999999997,0.245,-0.00145,0.007150000000000001
2024-10-21 02:00:00,0.292,0.25129999999999997,0.245,-0.00785,0.0043
2024-10-21 03:00:00,0.292,0.25129999999999997,0.245,-0.009649999999999999,0.0034999999999999996
2024-10-21 04:00:00,0.1432,0.15130000000000002,0.245,-0.0030499999999999998,0.00645
2024-10-21 05:00:00,0.1432,0.15130000000000002,0.245,-0.015300000000000001,0.0009
2024-10-21 06:00:00,0.1432,0.15130000000000002,0.245,0.11,0.057050000000000003
2024-10-21 07:00:00,0.292,0.25129999999999997,0.245,0.1993,0.09699999999999999
2024-10-21 08:00:00,0.292,0.25129999999999997,0.245,0.2,0.09734999999999999
2024-10-21 09:00:00,0.292,0.25129999999999997,0.245,0.16,0.07945
2024-10-21 10:00:00,0.292,0.25129999999999997,0.245,0.1331,0.0674
2024-10-21 11:00:00,0.292,0.25129999999999997,0.245,0.15914999999999999,0.07905
2024-10-21 12:00:00,0.292,0.25129999999999997,0.245,0.16595,0.08205
2024-10-21 13:00:00,0.1432,0.15130000000000002,0.245,0.16675,0.08245
2024-10-21 14:00:00,0.1432,0.15130000000000002,0.245,0.16085000000000002,0.07979999999999998
2024-10-21 15:00:00,0.1432,0.15130000000000002,0.245,0.16274999999999998,0.08065000000000001
2024-10-21 16:00:00,0.43810000000000004,0.25129999999999997,0.245,0.33225,0.1534
2024-10-21 17:00:00,0.43810000000000004,0.25129999999999997,0.245,0.38585,0.17744999999999997
2024-10-21 18:00:00,0.43810000000000004,0.25129999999999997,0.245,0.42924999999999996,0.1968
2024-10-21 19:00:00,0.292,0.25129999999999997,0.245,0.1978,0.09634999999999999
2024-10-21 20:00:00,0.292,0.25129999999999997,0.245,0.1672,0.08265
2024-10-21 21:00:00,0.292,0.25129999999999997,0.245,0.1887,0.09230000000000001
2024-10-21 22:00:00,0.1432,0.25129999999999997,0.245,0.16335,0.0809
2024-10-21 23:00:00,0.1432,0.25129999999999997,0.245,0.1779,0.08745000000000001
2024-10-22 00:00:00,0.7617999999999999,0.6889,0.8549000000000001,0.1603,0.07955
2024-10-22 01:00:00,0.292,0.25129999999999997,0.245,0.1575,0.0783
2024-10-22 02:00:00,0.292,0.25129999999999997,0.245,0.1512,0.07550000000000001
2024-10-22 03:00:00,0.292,0.25129999999999997,0.245,0.1471,0.07365000000000001
2024-10-22 04:00:00,0.1432,0.15130000000000002,0.245,0.15255000000000002,0.0761
2024-10-22 05:00:00,0.1432,0.15130000000000002,0.245,0.15855,0.07880000000000001
2024-10-22 06:00:00,0.1432,0.15130000000000002,0.245,0.1953,0.09519999999999999
2024-10-22 07:00:00,0.292,0.25129999999999997,0.245,0.2646,0.12625
2024-10-22 08:00:00,0.292,0.25129999999999997,0.245,0.21,0.1018
2024-10-22 09:00:00,0.292,0.25129999999999997,0.245,0.19949999999999998,0.0971
2024-10-22 10:00:00,0.292,0.25129999999999997,0.245,0.17015,0.08395
2024-10-22 11:00:00,0.292,0.25129999999999997,0.245,0.1597,0.0793
2024-10-22 12:00:00,0.292,0.25129999999999997,0.245,0.15685000000000002,0.078
2024-10-22 13:00:00,0.1432,0.15130000000000002,0.245,0.1559,0.07755
2024-10-22 14:00:00,0.1432,0.15130000000000002,0.245,0.15539999999999998,0.0774
2024-10-22 15:00:00,0.1432,0.15130000000000002,0.245,0.1827,0.08960000000000001
2024-10-22 16:00:00,0.43810000000000004,0.25129999999999997,0.245,0.35120000000000007,0.1619
2024-10-22 17:00:00,0.43810000000000004,0.25129999999999997,0.245,0.41265,0.1894
2024-10-22 18:00:00,0.43810000000000004,0.25129999999999997,0.245,0.44939999999999997,0.20585
2024-10-22 19:00:00,0.292,0.25129999999999997,0.245,0.2646,0.12625
2024-10-22 20:00:00,0.292,0.25129999999999997,0.245,0.1949,0.09505000000000001
2024-10-22 21:00:00,0.292,0.25129999999999997,0.245,0.19425,0.09475
2024-10-22 22:00:00,0.1432,0.25129999999999997,0.245,0.1784,0.08765
2024-10-22 23:00:00,0.1432,0.25129999999999997,0.245,0.19215,0.09380000000000001
2024-10-23 00:00:00,0.7617999999999999,0.6889,0.8549000000000001,0.1808,0.08869999999999999
2024-10-23 01:00:00,0.292,0.25129999999999997,0.245,0.16125,0.07995
2024-10-23 02:00:00,0.292,0.25129999999999997,0.245,0.15625,0.07775
2024-10-23 03:00:00,0.292,0.25129999999999997,0.245,0.15739999999999998,0.07825
2024-10-23 04:00:00,0.1432,0.15130000000000002,0.245,0.16274999999999998,0.08065000000000001
2024-10-23 05:00:00,0.1432,0.15130000000000002,0.245,0.1834,0.08990000000000001
2024-10-23 06:00:00,0.1432,0.15130000000000002,0.245,0.19760000000000003,0.09625
2024-10-23 07:00:00,0.292,0.25129999999999997,0.245,0.26525,0.1265
2024-10-23 08:00:00,0.292,0.25129999999999997,0.245,0.23235,0.1118
2024-10-23 09:00:00,0.292,0.25129999999999997,0.245,0.22260000000000002,0.10744999999999999
2024-10-23 10:00:00,0.292,0.25129999999999997,0.245,0.1885,0.09215
2024-10-23 11:00:00,0.292,0.25129999999999997,0.245,0.16935000000000003,0.0836
2024-10-23 12:00:00,0.292,0.25129999999999997,0.245,0.1697,0.08375
2024-10-23 13:00:00,0.1432,0.15130000000000002,0.245,0.1691,0.08350000000000002
2024-10-23 14:00:00,0.1432,0.15130000000000002,0.245,0.162,0.08030000000000001
2024-10-23 15:00:00,0.1432,0.15130000000000002,0.245,0.17295000000000002,0.0852
2024-10-23 16:00:00,0.43810000000000004,0.25129999999999997,0.245,0.35230000000000006,0.1624
2024-10-23 17:00:00,0.43810000000000004,0.25129999999999997,0.245,0.4075,0.18710000000000002
2024-10-23 18:00:00,0.43810000000000004,0.25129999999999997,0.245,0.4311,0.19770000000000004
2024-10-23 19:00:00,0.292,0.25129999999999997,0.245,0.20095,0.09775
2024-10-23 20:00:00,0.292,0.25129999999999997,0.245,0.1746,0.08594999999999998
2024-10-23 21:00:00,0.292,0.25129999999999997,0.245,0.16875,0.0833
2024-10-23 22:00:00,0.1432,0.25129999999999997,0.245,0.14825,0.0742
2024-10-23 23:00:00,0.1432,0.25129999999999997,0.245,0.14885,0.07445
2024-10-24 00:00:00,0.7617999999999999,0.6889,0.8549000000000001,0.11645,0.05995
2024-10-24 01:00:00,0.292,0.25129999999999997,0.245,0.11055,0.057249999999999995
2024-10-24 02:00:00,0.292,0.25129999999999997,0.245,0.1073,0.0558
2024-10-24 03:00:00,0.292,0.25129999999999997,0.245,0.10890000000000001,0.056549999999999996
2024-10-24 04:00:00,0.1432,0.15130000000000002,0.245,0.12240000000000001,0.0626
2024-10-24 05:00:00,0.1432,0.15130000000000002,0.245,0.13965,0.07035
2024-10-24 06:00:00,0.1432,0.15130000000000002,0.245,0.16905,0.08345000000000001
2024-10-24 07:00:00,0.292,0.25129999999999997,0.245,0.2224,0.10735
2024-10-24 08:00:00,0.292,0.25129999999999997,0.245,0.20695,0.10045
2024-10-24 09:00:00,0.292,0.25129999999999997,0.245,0.18675,0.09144999999999999
2024-10-24 10:00:00,0.292,0.25129999999999997,0.245,0.1707,0.0842
2024-10-24 11:00:00,0.292,0.25129999999999997,0.245,0.1659,0.08205
